"id","timestamp","node_id","node_name","gps_lat","gps_lng","gps_alt","temperature","humidity","pressure","pm2.5","pm10","pm1.0","formaldehyde","no2","bc","geom"
17272,2018-03-07 05:05:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.7,0,0,0,0.0321699981689,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17277,2018-03-07 05:07:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0328699989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17282,2018-03-07 05:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0316800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17290,2018-03-07 05:10:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0329399986267,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17294,2018-03-07 05:12:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0335499992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17300,2018-03-07 05:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0340699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17308,2018-03-07 05:15:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.8,0,0,0,0.0335800018311,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17315,2018-03-07 05:17:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.8,0,0,0,0.0336800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17317,2018-03-07 05:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.8,0,0,0,0.0341300010681,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17324,2018-03-07 05:20:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.8,0,0,0,0.0334900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17330,2018-03-07 05:22:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.8,0,0,0,0.0337000007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17334,2018-03-07 05:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.9,0,0,0,0.0327400016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17342,2018-03-07 05:25:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.8,0,0,0,0.0330699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17350,2018-03-07 05:27:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,972.9,0,0,0,0.0328699989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17352,2018-03-07 05:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.9,0,0,0,0.033,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17357,2018-03-07 05:30:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.3,1,973,0,0,0,0.0330600013733,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17361,2018-03-07 05:32:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.9,0,0,0,0.0322299995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17369,2018-03-07 05:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.9,0,0,0,0.0330999984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17375,2018-03-07 05:35:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.3,1,972.9,0,0,0,0.0340699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17378,2018-03-07 05:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,972.9,0,0,0,0.03375,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17386,2018-03-07 05:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973,0,0,0,0.0324900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17394,2018-03-07 05:40:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973,0,0,0,0.0321300010681,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17398,2018-03-07 05:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973,0,0,0,0.0317800006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17404,2018-03-07 05:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973,0,0,0,0.0315799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17411,2018-03-07 05:45:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.1,0,0,0,0.0308600006104,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17413,2018-03-07 05:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973,0,0,0,0.0314799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17421,2018-03-07 05:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973,0,0,0,0.0310300006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17429,2018-03-07 05:50:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.3,1,973.1,0,0,0,0.0322999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17433,2018-03-07 05:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.1,0,0,0,0.0305400009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17438,2018-03-07 05:53:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.2,0,0,0,0.0300400009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17444,2018-03-07 05:55:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.2,0,0,0,0.02975,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17449,2018-03-07 05:56:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.2,0,0,0,0.0293600006104,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17456,2018-03-07 05:58:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.2,0,0,0,0.0299699993134,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17490,2018-03-07 06:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.5,0,0,0,0.0291200008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17461,2018-03-07 06:00:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.3,0,0,0,0.0292800006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17465,2018-03-07 06:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.4,0,0,0,0.0300400009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17473,2018-03-07 06:03:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.3,0,0,0,0.0294500007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17479,2018-03-07 06:05:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.3,1,973.5,0,0,0,0.0290300006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17483,2018-03-07 06:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.4,0,0,0,0.0301200008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17497,2018-03-07 06:10:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.6,0,0,0,0.0287399997711,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17499,2018-03-07 06:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.3,1,973.5,0,0,0,0.0277700004578,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17507,2018-03-07 06:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.5,0,0,0,0.0276499996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17513,2018-03-07 06:15:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.5,0,0,0,0.0282000007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17519,2018-03-07 06:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.6,0,0,0,0.0277199993134,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17525,2018-03-07 06:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.7,0,0,0,0.0276200008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17531,2018-03-07 06:20:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.7,0,0,0,0.0277999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17537,2018-03-07 06:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.7,0,0,0,0.0285499992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17542,2018-03-07 06:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.8,0,0,0,0.0269599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17548,2018-03-07 06:25:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.8,0,0,0,0.0275499992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17551,2018-03-07 06:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,973.8,0,0,0,0.02675,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17560,2018-03-07 06:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.8,0,0,0,0.0266800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17562,2018-03-07 06:30:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.9,0,0,0,0.0269400005341,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17569,2018-03-07 06:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,973.9,0,0,0,0.0269400005341,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17578,2018-03-07 06:35:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974,0,0,0,0.0277800006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17583,2018-03-07 06:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,974,0,0,0,0.0255200004578,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17589,2018-03-07 06:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974,0,0,0,0.0264799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17594,2018-03-07 06:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.2,0,0,0,0.0254300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17595,2018-03-07 06:40:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.1,0,0,0,0.0258999996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17604,2018-03-07 06:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.2,0,0,0,0.0252900009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17612,2018-03-07 06:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.3,0,0,0,0.0249099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17615,2018-03-07 06:44:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.2,0,0,0,0.0251399993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17622,2018-03-07 06:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.2,1,974.3,0,0,0,0.0248999996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17629,2018-03-07 06:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.3,0,0,0,0.0249899997711,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17632,2018-03-07 06:49:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.4,0,0,0,0.0245400009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17638,2018-03-07 06:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.4,0,0,0,0.02525,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17646,2018-03-07 06:53:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.3,0,0,0,0.0244099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17647,2018-03-07 06:54:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.5,0,0,0,0.0240100002289,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17656,2018-03-07 06:56:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.5,0,0,0,0.0241599998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17664,2018-03-07 06:58:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.5,0,0,0,0.0247999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17668,2018-03-07 06:59:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.5,0,0,0,0.0251900005341,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17673,2018-03-07 07:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.5,0,0,0,0.0250100002289,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17681,2018-03-07 07:03:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.7,0,0,0,0.0255900001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17683,2018-03-07 07:04:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.7,0,0,0,0.0254300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17696,2018-03-07 07:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.8,0,0,0,0.0249099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17698,2018-03-07 07:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.7,0,0,0,0.0243799991608,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17701,2018-03-07 07:09:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.7,0,0,0,0.0236800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17709,2018-03-07 07:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.8,0,0,0,0.0241700000763,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17716,2018-03-07 07:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,974.8,0,0,0,0.0246499996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17719,2018-03-07 07:14:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.8,0,0,0,0.0244599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17726,2018-03-07 07:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.9,0,0,0,0.0232900009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17734,2018-03-07 07:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.9,0,0,0,0.0255499992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17735,2018-03-07 07:19:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,974.9,0,0,0,0.0237800006866,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17742,2018-03-07 07:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,974.9,0,0,0,0.02425,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17750,2018-03-07 07:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.1,0,0,0,0.0245799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17755,2018-03-07 07:24:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,975,0,0,0,0.0241900005341,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17759,2018-03-07 07:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.1,0,0,0,0.0235699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17769,2018-03-07 07:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.1,0,0,0,0.0238099994659,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17770,2018-03-07 07:29:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.1,0,0,0,0.0238999996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17779,2018-03-07 07:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,975.2,0,0,0,0.0243199996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17785,2018-03-07 07:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.1,0,0,0,0.0242299995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17799,2018-03-07 07:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.2,0,0,0,0.0252199993134,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17791,2018-03-07 07:34:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.2,0,0,0,0.0244799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17796,2018-03-07 07:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.2,0,0,0,0.0247999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17808,2018-03-07 07:39:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25.1,1,975.3,0,0,0,0.0245799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17813,2018-03-07 07:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.3,0,0,0,0.0258999996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17815,2018-03-07 07:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.3,0,0,0,0.0262999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17825,2018-03-07 07:44:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.3,0,0,0,0.0254099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17831,2018-03-07 07:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.4,0,0,0,0.0251000003815,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17836,2018-03-07 07:47:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.4,0,0,0,0.0250900001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17843,2018-03-07 07:49:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.4,0,0,0,0.0250699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17846,2018-03-07 07:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.5,0,0,0,0.0256800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17852,2018-03-07 07:52:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.5,0,0,0,0.026,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17857,2018-03-07 07:54:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.5,0,0,0,0.0253299999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17863,2018-03-07 07:56:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.6,0,0,0,0.0272999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17869,2018-03-07 07:57:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.6,0,0,0,0.0268700008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17876,2018-03-07 07:59:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.6,0,0,0,0.0261599998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17881,2018-03-07 08:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.6,0,0,0,0.0263799991608,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17888,2018-03-07 08:02:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.7,0,0,0,0.0261000003815,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17895,2018-03-07 08:04:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.7,0,0,0,0.0269099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17898,2018-03-07 08:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.7,0,0,0,0.0264799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17902,2018-03-07 08:07:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,975.8,0,0,0,0.0272600002289,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17909,2018-03-07 08:09:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.7,0,0,0,0.0259599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17916,2018-03-07 08:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.8,0,0,0,0.0278700008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17920,2018-03-07 08:12:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.8,0,0,0,0.0277399997711,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17928,2018-03-07 08:14:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,975.9,0,0,0,0.0271000003815,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17933,2018-03-07 08:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.8,0,0,0,0.0274899997711,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17936,2018-03-07 08:17:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.9,0,0,0,0.0273600006104,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17946,2018-03-07 08:19:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.9,0,0,0,0.0273500003815,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17950,2018-03-07 08:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,975.9,0,0,0,0.0269699993134,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17954,2018-03-07 08:22:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,975.9,0,0,0,0.0269899997711,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17963,2018-03-07 08:24:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,976,0,0,0,0.0281399993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17967,2018-03-07 08:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976,0,0,0,0.0289300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17972,2018-03-07 08:27:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976,0,0,0,0.0291000003815,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17981,2018-03-07 08:29:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976,0,0,0,0.0298400001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17986,2018-03-07 08:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976,0,0,0,0.0292900009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17988,2018-03-07 08:32:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976,0,0,0,0.0291700000763,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
17999,2018-03-07 08:34:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,976,0,0,0,0.0285799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18003,2018-03-07 08:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976,0,0,0,0.0290100002289,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18005,2018-03-07 08:37:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976.1,0,0,0,0.029,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18014,2018-03-07 08:39:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976.1,0,0,0,0.0276499996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18019,2018-03-07 08:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976,0,0,0,0.0271700000763,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18023,2018-03-07 08:42:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,976.1,0,0,0,0.0273199996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18031,2018-03-07 08:44:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976.2,0,0,0,0.0277000007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
18035,2018-03-07 08:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,976.2,0,0,0,0.0275799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
